fsm0_state,ctrl_ready,fsm1_state,phy_serdesecp5_init_tx_lol,phy_serdesecp5_init_rx_lol,phy_serdesecp5_init_rx_los,phy_tx_cominit_stb,phy_tx_cominit_ack,phy_tx_comwake_stb,phy_tx_comwake_ack,phy_rx_cominit_stb,phy_rx_comwake_stb,phy_rx_idle0,phy_ldr_idle,phy_gap_count,phy_cominit_gaps,phy_comwake_gaps,phy_tx_polarity,phy_rx_polarity,ctrl_rx_idle,ctrl_misalign,phy_rxnotintable0,scope_clk,scope_trig,
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100011100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100011101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100011101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100011110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100011110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100011111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100011111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100100111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100101111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100110111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000100111111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101000111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0000000101001111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0000000101010000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0110, 0, 11, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0000000101010000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101010111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101011111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101100111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101101111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101110000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101110000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101110001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101110001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101110010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000000101110010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
